time,t_wall,t_device_ns,ecg
10.571018,1775669127.927760,599617948770927474,773
10.578710,1775669127.927760,599617948770927474,168
10.586402,1775669127.927760,599617948770927474,515
10.594094,1775669127.927760,599617948770927474,511
10.601787,1775669127.927760,599617948770927474,89
10.609479,1775669127.927760,599617948770927474,625
10.617171,1775669127.927760,599617948770927474,216
10.624864,1775669127.927760,599617948770927474,467
10.632556,1775669127.927760,599617948770927474,620
10.640248,1775669127.927760,599617948770927474,-25
10.647941,1775669127.927760,599617948770927474,732
10.655633,1775669127.927760,599617948770927474,509
10.663325,1775669127.927760,599617948770927474,182
10.671082,1775669128.514742,599617949332529882,693
10.678774,1775669128.514742,599617949332529882,168
10.686466,1775669128.514742,599617949332529882,511
10.694158,1775669128.514742,599617949332529882,559
10.701851,1775669128.514742,599617949332529882,159
10.709543,1775669128.514742,599617949332529882,721
10.717235,1775669128.514742,599617949332529882,241
10.724928,1775669128.514742,599617949332529882,324
10.732620,1775669128.514742,599617949332529882,604
10.740312,1775669128.514742,599617949332529882,98
10.748005,1775669128.514742,599617949332529882,703
10.755697,1775669128.514742,599617949332529882,417
10.763389,1775669128.514742,599617949332529882,194
10.771082,1775669128.514742,599617949332529882,719
10.778774,1775669128.514742,599617949332529882,132
10.786466,1775669128.514742,599617949332529882,541
10.794158,1775669128.514742,599617949332529882,655
10.801851,1775669128.514742,599617949332529882,196
10.809543,1775669128.514742,599617949332529882,746
10.817235,1775669128.514742,599617949332529882,285
10.824928,1775669128.514742,599617949332529882,390
10.832620,1775669128.514742,599617949332529882,737
10.840312,1775669128.514742,599617949332529882,146
10.848005,1775669128.514742,599617949332529882,643
10.855697,1775669128.514742,599617949332529882,404
10.863389,1775669128.514742,599617949332529882,205
10.871081,1775669128.514742,599617949332529882,778
10.878774,1775669128.514742,599617949332529882,267
10.886466,1775669128.514742,599617949332529882,604
10.894158,1775669128.514742,599617949332529882,643
10.901851,1775669128.514742,599617949332529882,189
10.909543,1775669128.514742,599617949332529882,728
